2015-09-13_20:21:29.906/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@39d9f91c
2015-09-13_20:21:29.906/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@39d9f91c
2015-09-13_20:21:29.906/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@48c4c732
2015-09-13_20:21:29.906/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration locale -> org.hibernate.type.LocaleType@17d05cdb
2015-09-13_20:21:29.907/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@17d05cdb
2015-09-13_20:21:29.907/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration currency -> org.hibernate.type.CurrencyType@642cb3dc
2015-09-13_20:21:29.907/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@642cb3dc
2015-09-13_20:21:29.907/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration timezone -> org.hibernate.type.TimeZoneType@5298db1f
2015-09-13_20:21:29.907/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@5298db1f
2015-09-13_20:21:29.908/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration class -> org.hibernate.type.ClassType@bddc6
2015-09-13_20:21:29.908/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.lang.Class -> org.hibernate.type.ClassType@bddc6
2015-09-13_20:21:29.908/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@7c520467
2015-09-13_20:21:29.908/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@7c520467
2015-09-13_20:21:29.909/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@6981170d
2015-09-13_20:21:29.909/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration pg-uuid -> org.hibernate.type.PostgresUUIDType@5f9c2347
2015-09-13_20:21:29.909/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration binary -> org.hibernate.type.BinaryType@6897cd75
2015-09-13_20:21:29.909/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration byte[] -> org.hibernate.type.BinaryType@6897cd75
2015-09-13_20:21:29.909/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration [B -> org.hibernate.type.BinaryType@6897cd75
2015-09-13_20:21:29.910/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@4deafe13
2015-09-13_20:21:29.910/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@4deafe13
2015-09-13_20:21:29.910/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@4deafe13
2015-09-13_20:21:29.910/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration image -> org.hibernate.type.ImageType@60e5d9d2
2015-09-13_20:21:29.910/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration characters -> org.hibernate.type.CharArrayType@3708beb8
2015-09-13_20:21:29.911/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration char[] -> org.hibernate.type.CharArrayType@3708beb8
2015-09-13_20:21:29.911/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration [C -> org.hibernate.type.CharArrayType@3708beb8
2015-09-13_20:21:29.911/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@499aed36
2015-09-13_20:21:29.911/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@499aed36
2015-09-13_20:21:29.912/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@499aed36
2015-09-13_20:21:29.912/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration text -> org.hibernate.type.TextType@64b28abf
2015-09-13_20:21:29.912/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration ntext -> org.hibernate.type.NTextType@1d59bc95
2015-09-13_20:21:29.912/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration blob -> org.hibernate.type.BlobType@76c5faf5
2015-09-13_20:21:29.912/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@76c5faf5
2015-09-13_20:21:29.913/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@331ae2ce
2015-09-13_20:21:29.913/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration clob -> org.hibernate.type.ClobType@611de50
2015-09-13_20:21:29.913/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@611de50
2015-09-13_20:21:29.913/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration nclob -> org.hibernate.type.NClobType@677951c9
2015-09-13_20:21:29.914/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@677951c9
2015-09-13_20:21:29.914/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7abdb4f
2015-09-13_20:21:29.914/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@39401e69
2015-09-13_20:21:29.914/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration serializable -> org.hibernate.type.SerializableType@2d3d0953
2015-09-13_20:21:29.914/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration object -> org.hibernate.type.ObjectType@4a17babb
2015-09-13_20:21:29.915/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@4a17babb
2015-09-13_20:21:29.915/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@387162d9
2015-09-13_20:21:29.915/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@1c10b182
2015-09-13_20:21:29.915/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@bf5dc33
2015-09-13_20:21:29.915/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@3a4b9e67
2015-09-13_20:21:29.916/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@3a8c9a17
2015-09-13_20:21:29.916/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@64d87a08
2015-09-13_20:21:29.916/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@4033d6f1
2015-09-13_20:21:29.916/CAT | DEBUG | [main] |  | org.hibernate.type.BasicTypeRegistry | Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@b648925
2015-09-13_20:21:29.917/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
2015-09-13_20:21:29.917/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
2015-09-13_20:21:29.917/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
2015-09-13_20:21:29.917/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
2015-09-13_20:21:29.918/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [hilo] -> [org.hibernate.id.TableHiLoGenerator]
2015-09-13_20:21:29.918/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
2015-09-13_20:21:29.918/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
2015-09-13_20:21:29.918/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
2015-09-13_20:21:29.918/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.SequenceGenerator]
2015-09-13_20:21:29.919/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
2015-09-13_20:21:29.919/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
2015-09-13_20:21:29.919/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
2015-09-13_20:21:29.919/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
2015-09-13_20:21:29.920/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
2015-09-13_20:21:29.920/CAT | DEBUG | [main] |  | org.hibernate.id.factory.internal.DefaultIdentifierGeneratorFactory | Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
2015-09-13_20:21:29.920/CAT | DEBUG | [main] |  | org.hibernate.ejb.Ejb3Configuration | Look up for persistence unit: test
2015-09-13_20:21:30.083/CAT | DEBUG | [main] |  | org.hibernate.ejb.Ejb3Configuration | Detect class: true; detect hbm: true
2015-09-13_20:21:30.092/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Searching mapped entities in jar/par: file:/C:/_store%20for%20crimore/HotelBookingApp/out/production/HotelBookingApp
2015-09-13_20:21:30.093/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.domain.booking.Booking
2015-09-13_20:21:30.149/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Java element filter matched for com.crimore.domain.booking.Booking
2015-09-13_20:21:30.150/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.domain.booking.BookingRoom
2015-09-13_20:21:30.152/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Java element filter matched for com.crimore.domain.booking.BookingRoom
2015-09-13_20:21:30.152/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.entitymanager.EntityManagerImpl
2015-09-13_20:21:30.154/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.domain.guest.Guest
2015-09-13_20:21:30.156/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Java element filter matched for com.crimore.domain.guest.Guest
2015-09-13_20:21:30.156/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.domain.hotel.Hotel
2015-09-13_20:21:30.158/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Java element filter matched for com.crimore.domain.hotel.Hotel
2015-09-13_20:21:30.159/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.domain.hotel.HotelType
2015-09-13_20:21:30.160/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Java element filter matched for com.crimore.domain.hotel.HotelType
2015-09-13_20:21:30.161/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.domain.hotel.RoomType
2015-09-13_20:21:30.163/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Java element filter matched for com.crimore.domain.hotel.RoomType
2015-09-13_20:21:30.164/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.domain.location.Location
2015-09-13_20:21:30.165/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Java element filter matched for com.crimore.domain.location.Location
2015-09-13_20:21:30.165/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.JPATest
2015-09-13_20:21:30.166/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.service.booking.BookingManager
2015-09-13_20:21:30.167/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.service.booking.impl.BookingManagerImpl
2015-09-13_20:21:30.169/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.service.payment.impl.PaymentManagerImpl
2015-09-13_20:21:30.169/CAT | DEBUG | [main] |  | org.hibernate.ejb.packaging.AbstractJarVisitor | Filtering: com.crimore.service.payment.PaymentManager
2015-09-13_20:21:30.188/CAT | DEBUG | [main] |  | org.hibernate.ejb.Ejb3Configuration | Detect class: true; detect hbm: true
2015-09-13_20:21:30.189/CAT | DEBUG | [main] |  | org.hibernate.ejb.Ejb3Configuration | Creating Factory: test
2015-09-13_20:21:30.218/CAT | DEBUG | [main] |  | org.hibernate.integrator.internal.IntegratorServiceImpl | Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
2015-09-13_20:21:30.219/CAT | DEBUG | [main] |  | org.hibernate.integrator.internal.IntegratorServiceImpl | Adding Integrator [org.hibernate.ejb.event.JpaIntegrator].
2015-09-13_20:21:30.276/CAT | DEBUG | [main] |  | org.hibernate.ejb.util.NamingHelper | No JNDI name configured for binding Ejb3Configuration
2015-09-13_20:21:30.290/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Preparing to build session factory with filters : {}
2015-09-13_20:21:30.319/CAT | INFO  | [main] |  | org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl | HHH000402: Using Hibernate built-in connection pool (not for production use!)
2015-09-13_20:21:30.325/CAT | INFO  | [main] |  | org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl | HHH000115: Hibernate connection pool size: 1
2015-09-13_20:21:30.325/CAT | INFO  | [main] |  | org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl | HHH000006: Autocommit mode: true
2015-09-13_20:21:30.326/CAT | INFO  | [main] |  | org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl | HHH000401: using driver [org.h2.Driver] at URL [jdbc:h2:./booking;DATABASE_TO_UPPER=false]
2015-09-13_20:21:30.326/CAT | INFO  | [main] |  | org.hibernate.service.jdbc.connections.internal.DriverManagerConnectionProviderImpl | HHH000046: Connection properties: {user=sa, autocommit=true, release_mode=auto}
2015-09-13_20:21:30.384/CAT | INFO  | [main] |  | org.hibernate.dialect.Dialect | HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
2015-09-13_20:21:30.402/CAT | INFO  | [main] |  | org.hibernate.engine.jdbc.internal.LobCreatorBuilder | HHH000422: Disabling contextual LOB creation as connection was null
2015-09-13_20:21:30.473/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Processing hbm.xml files
2015-09-13_20:21:30.473/CAT | DEBUG | [main] |  | org.hibernate.cfg.Configuration | Process annotated classes
2015-09-13_20:21:30.479/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | Binding entity from annotated class: com.crimore.domain.hotel.Hotel
2015-09-13_20:21:30.516/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | No value specified for 'javax.persistence.sharedCache.mode'; using UNSPECIFIED
2015-09-13_20:21:30.530/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Import with entity name Hotel
2015-09-13_20:21:30.536/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Bind entity com.crimore.domain.hotel.Hotel on table Hotel
2015-09-13_20:21:30.598/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Hotel), mappingColumn=id, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.605/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property id with lazy=false
2015-09-13_20:21:30.610/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for id
2015-09-13_20:21:30.613/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property id
2015-09-13_20:21:30.621/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Hotel), mappingColumn=checkInTime, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.622/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property checkInTime with lazy=false
2015-09-13_20:21:30.622/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for checkInTime
2015-09-13_20:21:30.622/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property checkInTime
2015-09-13_20:21:30.623/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Hotel), mappingColumn=checkOutTime, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.623/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property checkOutTime with lazy=false
2015-09-13_20:21:30.624/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for checkOutTime
2015-09-13_20:21:30.624/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property checkOutTime
2015-09-13_20:21:30.624/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Hotel), mappingColumn=description, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.624/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property description with lazy=false
2015-09-13_20:21:30.625/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for description
2015-09-13_20:21:30.625/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property description
2015-09-13_20:21:30.625/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Hotel), mappingColumn=emailAddress, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.626/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property emailAddress with lazy=false
2015-09-13_20:21:30.626/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for emailAddress
2015-09-13_20:21:30.626/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property emailAddress
2015-09-13_20:21:30.627/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Hotel), mappingColumn=grade, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.627/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property grade with lazy=false
2015-09-13_20:21:30.627/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for grade
2015-09-13_20:21:30.627/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property grade
2015-09-13_20:21:30.629/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3JoinColumn{logicalColumnName='hotelTypeID', referencedColumn='', mappedBy=''}
2015-09-13_20:21:30.630/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Hotel), mappingColumn=hotelType, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.636/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property hotelType
2015-09-13_20:21:30.636/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3JoinColumn{logicalColumnName='locatedInID', referencedColumn='', mappedBy=''}
2015-09-13_20:21:30.637/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Hotel), mappingColumn=locatedIn, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.637/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property locatedIn
2015-09-13_20:21:30.637/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(Hotel), mappingColumn=name, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.637/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property name with lazy=false
2015-09-13_20:21:30.638/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for name
2015-09-13_20:21:30.638/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property name
2015-09-13_20:21:30.640/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | Binding entity from annotated class: com.crimore.domain.hotel.RoomType
2015-09-13_20:21:30.641/CAT | DEBUG | [main] |  | org.hibernate.cfg.AnnotationBinder | No value specified for 'javax.persistence.sharedCache.mode'; using UNSPECIFIED
2015-09-13_20:21:30.641/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Import with entity name RoomType
2015-09-13_20:21:30.641/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.EntityBinder | Bind entity com.crimore.domain.hotel.RoomType on table RoomType
2015-09-13_20:21:30.646/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(RoomType), mappingColumn=id, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.646/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property id with lazy=false
2015-09-13_20:21:30.646/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for id
2015-09-13_20:21:30.647/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property id
2015-09-13_20:21:30.647/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(RoomType), mappingColumn=description, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.647/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property description with lazy=false
2015-09-13_20:21:30.647/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for description
2015-09-13_20:21:30.648/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property description
2015-09-13_20:21:30.648/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3JoinColumn{logicalColumnName='hotelID', referencedColumn='', mappedBy=''}
2015-09-13_20:21:30.648/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(RoomType), mappingColumn=hotel, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.648/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property hotel
2015-09-13_20:21:30.649/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(RoomType), mappingColumn=maxNumberOfPeople, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.649/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property maxNumberOfPeople with lazy=false
2015-09-13_20:21:30.649/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for maxNumberOfPeople
2015-09-13_20:21:30.649/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property maxNumberOfPeople
2015-09-13_20:21:30.650/CAT | DEBUG | [main] |  | org.hibernate.cfg.Ejb3Column | Binding column: Ejb3Column{table=org.hibernate.mapping.Table(RoomType), mappingColumn=name, insertable=true, updatable=true, unique=false}
2015-09-13_20:21:30.650/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | MetadataSourceProcessor property name with lazy=false
2015-09-13_20:21:30.650/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.SimpleValueBinder | building SimpleValue for name
2015-09-13_20:21:30.651/CAT | DEBUG | [main] |  | org.hibernate.cfg.annotations.PropertyBinder | Building property name
